geoid,complaints_count,Unnamed: 0,name,total_population,poc_percent,female_pop_percent,poverty_level_percent,over_65_percent,total_crashes,complaints_per_capita,crashes_per_capita
36005002300,27,10.0,"Census Tract 23, Bronx, NY",4465.0,84.34490481522957,51.17581187010079,42.12765957446808,12.945128779395295,96.0,0.006047032474804031,0.021500559910414333
36081115900,27,2122.0,"Census Tract 1159, Queens, NY",4209.0,83.67783321454027,49.77429318127821,14.635305298170588,17.391304347826086,46.0,0.006414825374198147,0.01092896174863388
36047086600,27,1029.0,"Census Tract 866, Kings, NY",3289.0,95.5305564001216,55.76162967467315,15.080571602310732,14.624505928853756,171.0,0.0082091821222256,0.05199148677409547
36061028100,27,1460.0,"Census Tract 281, New York, NY",3361.0,30.16959238321928,56.85807795299018,1.9339482296935435,16.959238321927998,16.0,0.008033323415650105,0.0047604879500148765
36047020200,27,535.0,"Census Tract 202, Kings, NY",1924.0,52.7027027027027,54.52182952182952,7.38045738045738,13.357588357588355,32.0,0.014033264033264034,0.016632016632016633
36081008700,27,1542.0,"Census Tract 87, Queens, NY",3144.0,67.970737913486,59.82824427480916,42.68447837150127,18.575063613231556,47.0,0.008587786259541985,0.01494910941475827
36047027800,27,607.0,"Census Tract 278, Kings, NY",3337.0,58.82529217860353,49.68534611926881,12.166616721606234,14.53401258615523,64.0,0.008091099790230746,0.01917890320647288
36047050803,27,821.0,"Census Tract 508.03, Kings, NY",2752.0,75.07267441860465,42.986918604651166,15.87936046511628,11.954941860465116,95.0,0.009811046511627907,0.0345203488372093
36047072000,27,954.0,"Census Tract 720, Kings, NY",2109.0,95.16358463726884,51.73067804646752,25.41488857278331,13.75059269796112,125.0,0.012802275960170697,0.05926979611190138
36047068200,27,940.0,"Census Tract 682, Kings, NY",2587.0,81.56165442597603,50.25125628140704,7.653652879783533,24.54580595284113,70.0,0.010436799381522999,0.02705836876691148
36047093800,27,1063.0,"Census Tract 938, Kings, NY",2736.0,95.50438596491227,55.994152046783626,8.662280701754385,17.726608187134502,154.0,0.009868421052631578,0.056286549707602336
36061015502,27,1345.0,"Census Tract 155.02, New York, NY",5095.0,26.37880274779195,54.15112855740922,12.325809617271837,27.3405299313052,17.0,0.005299313052011776,0.0033366045142296367
36047075600,27,972.0,"Census Tract 756, Kings, NY",2121.0,13.71994342291372,43.32861857614333,6.459217350306459,20.509193776520508,45.0,0.01272984441301273,0.021216407355021217
36047059404,27,903.0,"Census Tract 594.04, Kings, NY",4313.0,39.76350568050081,51.6114073730582,13.47090192441456,22.675631810804543,70.0,0.006260143751449107,0.01623000231857176
36081059000,27,1905.0,"Census Tract 590, Queens, NY",1401.0,81.08493932905068,51.6773733047823,6.209850107066381,24.33975731620271,22.0,0.019271948608137045,0.015703069236259814
36085013301,27,2252.0,"Census Tract 133.01, Richmond, NY",1091.0,83.13473877176902,62.41979835013749,54.0788267644363,23.281393217231894,14.0,0.02474793767186068,0.012832263978001834
36081026600,27,1685.0,"Census Tract 266, Queens, NY",1817.0,97.02806824435883,55.69620253164557,29.334067143643367,31.425426527242703,97.0,0.014859658778205834,0.053384700055035775
36081045900,26,1803.0,"Census Tract 459, Queens, NY",4357.0,92.60959375717236,47.02777140234106,5.829699334404407,6.977277943539132,60.0,0.005967408767500574,0.013770943309616708
36047034902,26,671.0,"Census Tract 349.02, Kings, NY",3934.0,85.48551093035078,54.27046263345196,20.564311133706152,10.066090493136755,45.0,0.0066090493136756485,0.011438739196746314
36047066000,26,931.0,"Census Tract 660, Kings, NY",2100.0,28.476190476190474,47.0,0.9047619047619048,14.476190476190476,25.0,0.012380952380952381,0.011904761904761904
36047064200,26,922.0,"Census Tract 642, Kings, NY",2617.0,20.213985479556744,48.18494459304547,24.417271685135653,21.322124570118454,65.0,0.009935040122277417,0.02483760030569354
36047018600,26,520.0,"Census Tract 186, Kings, NY",2311.0,46.08394634357421,55.17092167892688,10.125486802250109,19.42881869320641,24.0,0.01125054089138901,0.01038511466897447
36061011201,26,1283.0,"Census Tract 112.01, New York, NY",919.0,22.742110990206747,59.30359085963004,8.705114254624592,27.09466811751904,145.0,0.028291621327529923,0.15778019586507072
36061011202,26,1284.0,"Census Tract 112.02, New York, NY",491.0,19.34826883910387,52.13849287169043,1.0183299389002036,50.10183299389002,193.0,0.05295315682281059,0.39307535641547864
36047032800,26,653.0,"Census Tract 328, Kings, NY",2848.0,80.40730337078652,54.24859550561798,22.43679775280899,25.526685393258425,82.0,0.009129213483146067,0.028792134831460675
36047077600,26,982.0,"Census Tract 776, Kings, NY",3882.0,86.70788253477589,55.48686244204018,3.529108706852138,29.70118495620814,70.0,0.006697578567748583,0.018031942297784646
36047052800,26,841.0,"Census Tract 528, Kings, NY",1935.0,38.19121447028424,47.39018087855297,10.74935400516796,18.96640826873385,33.0,0.013436692506459949,0.017054263565891473
36047057600,26,886.0,"Census Tract 576, Kings, NY",3157.0,60.21539436173583,54.22869813113716,10.04117833386126,16.69306303452645,66.0,0.008235666772252138,0.020905923344947737
36061011300,26,1286.0,"Census Tract 113, New York, NY",107.0,81.30841121495327,30.8411214953271,54.20560747663552,32.71028037383178,316.0,0.24299065420560748,2.953271028037383
36047052000,26,836.0,"Census Tract 520, Kings, NY",3951.0,53.27765122753733,51.9109086307264,11.81979245760567,14.325487218425716,73.0,0.006580612503163756,0.018476335105036698
36047085800,26,1025.0,"Census Tract 858, Kings, NY",1995.0,98.64661654135338,52.73182957393484,5.31328320802005,27.017543859649123,94.0,0.013032581453634085,0.04711779448621554
36047051800,26,834.0,"Census Tract 518, Kings, NY",3455.0,68.21997105643995,45.55716353111433,11.54848046309696,19.56584659913169,118.0,0.007525325615050651,0.0341534008683068
36047088002,26,1037.0,"Census Tract 880.02, Kings, NY",1187.0,71.77759056444819,56.69755686604886,7.582139848357203,19.713563605728726,102.0,0.02190395956192081,0.08593091828138164
36047058400,26,892.0,"Census Tract 584, Kings, NY",3655.0,28.48153214774282,59.12448700410397,6.347469220246238,15.075239398084817,59.0,0.007113543091655267,0.016142270861833105
36061013800,25,1320.0,"Census Tract 138, New York, NY",12879.0,17.198540259336905,52.39537231151487,4.689805109092321,16.6472552216787,126.0,0.0019411444987964903,0.009783368273934312
36047028501,25,614.0,"Census Tract 285.01, Kings, NY",356.0,40.73033707865169,49.438202247191015,29.775280898876403,6.179775280898877,60.0,0.0702247191011236,0.16853932584269662
36081062700,25,1937.0,"Census Tract 627, Queens, NY",2861.0,14.71513456833275,48.79412792729815,2.7962250961202377,14.330653617616218,43.0,0.008738203425375743,0.015029709891646278
36081116700,25,2126.0,"Census Tract 1167, Queens, NY",2083.0,88.81421027364378,43.927028324531925,26.164186269803167,8.401344215074412,55.0,0.01200192030724916,0.026404224675948152
36047018501,25,519.0,"Census Tract 185.01, Kings, NY",4767.0,83.17600167820432,53.78644850010489,25.48772813089994,11.768407803650094,64.0,0.005244388504300398,0.01342563457100902
36081118700,25,2131.0,"Census Tract 1187, Queens, NY",2497.0,75.41049259110933,46.0152182619143,14.377252703243892,22.306768121746096,30.0,0.010012014417300761,0.012014417300760914
36081007500,25,1535.0,"Census Tract 75, Queens, NY",4369.0,45.41084916456855,51.68230716411078,8.743419546807049,22.247653925383386,34.0,0.005722133211261158,0.007782101167315175
36047020000,25,533.0,"Census Tract 200, Kings, NY",2387.0,59.865940511101805,50.43988269794721,22.79011311269376,21.49141181399246,45.0,0.010473397570171765,0.018852115626309174
36081013500,25,1582.0,"Census Tract 135, Queens, NY",1172.0,7.337883959044369,49.40273037542662,10.75085324232082,19.7098976109215,23.0,0.021331058020477817,0.01962457337883959
36005003700,25,19.0,"Census Tract 37, Bronx, NY",277.0,91.33574007220216,50.541516245487365,28.880866425992775,10.108303249097473,20.0,0.09025270758122744,0.07220216606498195
36081050600,25,1845.0,"Census Tract 506, Queens, NY",1538.0,95.9037711313394,52.79583875162549,8.192457737321197,20.286085825747723,44.0,0.016254876462938883,0.02860858257477243
36061022600,25,1420.0,"Census Tract 226, New York, NY",5386.0,73.46825102116598,50.724099517266986,23.80245079836613,12.58819160787226,91.0,0.004641663572224285,0.0168956554028964
36005006100,25,38.0,"Census Tract 61, Bronx, NY",3955.0,89.58280657395701,61.99747155499368,11.65613147914033,20.63211125158028,65.0,0.006321112515802781,0.01643489254108723
36047114202,25,1124.0,"Census Tract 1142.02, Kings, NY",3001.0,84.83838720426525,48.51716094635122,28.857047650783077,11.462845718093968,52.0,0.008330556481172943,0.01732755748083972
36047055800,25,869.0,"Census Tract 558, Kings, NY",2511.0,31.899641577060933,52.64834727200319,20.07168458781362,19.872560732775785,42.0,0.009956192751891677,0.016726403823178016
36047058800,25,894.0,"Census Tract 588, Kings, NY",3542.0,35.03670242800678,55.47713156408808,7.989836250705816,24.392998306041783,60.0,0.007058159232072276,0.01693958215697346
36005040302,25,304.0,"Census Tract 403.02, Bronx, NY",5331.0,93.6784843368974,54.5863815419246,38.06040142562371,12.324141812042768,56.0,0.004689551678859501,0.010504595760645283
36061005400,25,1219.0,"Census Tract 54, New York, NY",4851.0,28.05607091321377,48.75283446712018,4.205318491032776,19.810348381776954,168.0,0.00515357658214801,0.03463203463203463
36047082200,24,1009.0,"Census Tract 822, Kings, NY",7594.0,89.29417961548592,51.17197787727153,11.83829338951804,15.235712404529892,166.0,0.0031603897814063736,0.021859362654727415
36047082800,24,1012.0,"Census Tract 828, Kings, NY",3531.0,95.10053809119228,54.37553101104503,8.97762673463608,9.912206173888418,120.0,0.006796941376380629,0.033984706881903144
36061006300,24,1229.0,"Census Tract 63, New York, NY",6456.0,14.343246592317223,53.56257744733581,5.916976456009913,25.38723667905824,91.0,0.0037174721189591076,0.01409541511771995
36081086300,24,2044.0,"Census Tract 863, Queens, NY",6807.0,87.7038342882327,54.414573233436165,20.860878507418832,15.57220508300279,25.0,0.0035257822829440283,0.003672689878066696
36047035400,24,678.0,"Census Tract 354, Kings, NY",6315.0,2.913697545526524,55.43942992874109,11.243072050673002,34.53681710213777,174.0,0.003800475059382423,0.027553444180522565
36061007002,24,1237.0,"Census Tract 70.02, New York, NY",4292.0,30.684995340167752,54.12395153774464,13.932898415657036,4.962721342031687,131.0,0.005591798695246971,0.030521901211556384
36047073400,24,961.0,"Census Tract 734, Kings, NY",1720.0,97.61627906976744,51.627906976744185,0.872093023255814,23.837209302325583,50.0,0.013953488372093023,0.029069767441860465
36047051400,24,829.0,"Census Tract 514, Kings, NY",7733.0,81.26212336738652,55.76102418207682,15.608431397905084,11.21169015905858,127.0,0.003103582050950472,0.01642312168627958
36005018301,24,119.0,"Census Tract 183.01, Bronx, NY",4657.0,79.68649345071935,51.01996993772815,15.35323169422375,21.66630878247799,24.0,0.005153532316942238,0.005153532316942238
36047085400,23,1023.0,"Census Tract 854, Kings, NY",1998.0,93.14314314314316,61.11111111111112,9.70970970970971,21.62162162162162,90.0,0.011511511511511512,0.04504504504504504
36047028502,23,615.0,"Census Tract 285.02, Kings, NY",3173.0,97.22659943271351,53.67160416010085,41.6010085092972,24.046643554995278,44.0,0.007248660573589662,0.013867002836432399
36061015101,23,1336.0,"Census Tract 151.01, New York, NY",3747.0,82.62610088070457,69.04190018681612,27.7822257806245,19.989324793167867,46.0,0.006138243928476114,0.012276487856952229
36047050001,23,810.0,"Census Tract 500.01, Kings, NY",2250.0,35.111111111111114,51.15555555555556,0.8,17.6,48.0,0.010222222222222223,0.021333333333333333
36081040902,23,1776.0,"Census Tract 409.02, Queens, NY",3640.0,94.67032967032966,46.95054945054945,14.89010989010989,4.725274725274725,67.0,0.006318681318681319,0.018406593406593407
36081056600,23,1893.0,"Census Tract 566, Queens, NY",1454.0,87.75790921595599,51.85694635488308,24.69050894085282,34.3878954607978,60.0,0.01581843191196699,0.04126547455295736
36061027500,23,1457.0,"Census Tract 275, New York, NY",3074.0,26.83799609629148,46.22641509433962,5.074821080026025,19.030579050097597,17.0,0.007482108002602472,0.005530253741054001
36081053000,23,1863.0,"Census Tract 530, Queens, NY",2662.0,96.99474079639369,53.34335086401202,1.69045830202855,10.969196093163037,118.0,0.008640120210368144,0.04432757325319309
36047059000,23,897.0,"Census Tract 590, Kings, NY",2025.0,56.04938271604938,50.37037037037037,22.666666666666668,16.641975308641975,56.0,0.011358024691358024,0.027654320987654323
36047043400,23,757.0,"Census Tract 434, Kings, NY",4014.0,63.00448430493274,51.86846038863976,30.842052815146985,12.381664175386147,32.0,0.0057299451918286,0.007972097658196313
36047087800,23,1035.0,"Census Tract 878, Kings, NY",2448.0,99.59150326797386,50.040849673202615,18.995098039215687,14.950980392156865,104.0,0.009395424836601307,0.042483660130718956
36047096600,22,1074.0,"Census Tract 966, Kings, NY",2525.0,98.4950495049505,59.722772277227726,21.544554455445542,13.346534653465346,123.0,0.008712871287128714,0.048712871287128715
36081006100,22,1526.0,"Census Tract 61, Queens, NY",5474.0,32.0058458165875,48.88564121300694,3.671903544026306,8.531238582389477,92.0,0.00401899890390939,0.01680672268907563
36081052000,22,1856.0,"Census Tract 520, Queens, NY",1457.0,95.53877831159916,49.416609471516814,5.5593685655456415,14.138641043239533,43.0,0.015099519560741249,0.029512697323266987
36047078602,22,987.0,"Census Tract 786.02, Kings, NY",2122.0,90.8105560791706,60.03770028275212,18.14326107445806,18.14326107445806,48.0,0.010367577756833177,0.022620169651272386
36047118201,22,1144.0,"Census Tract 1182.01, Kings, NY",3329.0,65.15470111144488,53.98017422649444,14.328627215379994,5.1667167317512765,70.0,0.006608591168519075,0.021027335536197057
36081063302,22,1942.0,"Census Tract 633.02, Queens, NY",1857.0,39.52611739364566,59.504577275175016,1.830910070005385,19.43995691976306,40.0,0.011847065158858373,0.021540118470651588
36081046901,22,1813.0,"Census Tract 469.01, Queens, NY",4961.0,91.4130215682322,59.20177383592018,8.949808506349527,11.328361217496472,52.0,0.004434589800443459,0.010481757710139084
36047043200,22,755.0,"Census Tract 432, Kings, NY",4504.0,57.94849023090586,51.53197158081705,10.546181172291297,12.788632326820604,45.0,0.004884547069271759,0.009991119005328597
36081009100,22,1544.0,"Census Tract 91, Queens, NY",2170.0,29.262672811059907,54.23963133640553,8.663594470046084,13.59447004608295,43.0,0.010138248847926268,0.019815668202764977
36005040400,22,307.0,"Census Tract 404, Bronx, NY",3264.0,98.8970588235294,51.0110294117647,9.40563725490196,13.235294117647058,70.0,0.006740196078431373,0.02144607843137255
36047041401,22,736.0,"Census Tract 414.01, Kings, NY",1396.0,15.18624641833811,51.289398280802295,19.484240687679083,11.60458452722063,24.0,0.015759312320916905,0.017191977077363897
36047045200,22,775.0,"Census Tract 452, Kings, NY",2766.0,11.85827910339841,46.0231381055676,8.387563268257411,19.992769342010124,34.0,0.007953723788864787,0.012292118582791034
36005038800,22,290.0,"Census Tract 388, Bronx, NY",2881.0,89.30926761541131,49.04547032280458,23.32523429364804,15.272474835126692,71.0,0.0076362374175633465,0.02464422075668171
36047045400,21,777.0,"Census Tract 454, Kings, NY",1737.0,25.043177892918827,41.393206678180775,14.335060449050086,17.501439263097293,96.0,0.012089810017271158,0.055267702936096716
36047076600,21,977.0,"Census Tract 766, Kings, NY",2182.0,80.47662694775435,59.07424381301559,8.386801099908341,13.519706691109077,15.0,0.009624197983501375,0.0068744271310724105
36047078601,21,986.0,"Census Tract 786.01, Kings, NY",2475.0,91.3939393939394,58.02020202020202,16.88888888888889,15.313131313131311,149.0,0.008484848484848486,0.0602020202020202
36081077908,21,2018.0,"Census Tract 779.08, Queens, NY",3267.0,76.98194061830425,40.8937863483318,27.70125497398225,9.82552800734619,53.0,0.006427915518824609,0.016222834404652588
36047068600,21,941.0,"Census Tract 686, Kings, NY",1721.0,48.98314933178385,60.0232423009878,3.834979662986636,16.792562463683904,64.0,0.01220220801859384,0.037187681580476466
36081055800,21,1886.0,"Census Tract 558, Queens, NY",1999.0,91.94597298649325,52.27613806903452,5.602801400700351,20.11005502751376,42.0,0.010505252626313157,0.021010505252626314
36081050201,21,1841.0,"Census Tract 502.01, Queens, NY",1645.0,97.629179331307,57.50759878419453,10.881458966565347,15.562310030395135,44.0,0.01276595744680851,0.026747720364741642
